time,mean_price,sigma_simple_r,sigma_ln_r,sigma_daily_7
2024-04-06,1.0001032977210136,0.002586107612180662,0.0025860852728483226,0.0025279691236100997
2024-04-07,1.000071313232811,0.003602150577531194,0.0036020321712074035,0.0018803780209878265
2024-04-08,0.9999131392102549,0.0039001182402008156,0.0039001569763873075,0.002138818256805145
2024-04-09,0.9999522506794816,0.003358083725978697,0.0033579638256896467,0.0016190486317384505
2024-04-10,0.9996538051158766,0.003540465707535584,0.00354040608311217,0.0021877976096530234
2024-04-11,0.9998079738731852,0.00353970828269888,0.00353957067295146,0.002822447856460516
2024-04-12,0.9998445291140255,0.008167588419698541,0.008167584171491549,0.0028811109863635356
2024-04-13,1.0001514702721859,0.010951283182303371,0.010951232960843996,0.0037864244174544946
2024-04-14,1.0005876024161025,0.010140711459827872,0.01014138224461519,0.004852407957503942
2024-04-15,1.0007329002707614,0.010015708543566837,0.010015841444913695,0.004447969108348994
2024-04-16,1.0003981368636434,0.002207541784339263,0.0022075265335481553,0.005532522765730458
2024-04-17,1.0002977921720098,0.0049142544212186804,0.004914229402818911,0.00489125328191135
2024-04-18,1.0002301818103512,0.007077824460768457,0.00707754165468145,0.0049811151487160745
2024-04-19,1.0003748819942164,0.008062903126254945,0.00806256580232323,0.005010795398380463
2024-04-20,1.000321656567235,0.0014924094438358805,0.0014924351694137244,0.004662729881304986
2024-04-21,1.0002907638764178,0.0025858947477842174,0.0025858905145838976,0.0031175122525409155
2024-04-22,1.0002610714005666,0.005024296533518144,0.0050241991891862535,0.0027059545367222595
2024-04-23,1.0002831201859668,0.004621725437126834,0.004621903825810219,0.0015367673294302733
2024-04-24,0.9998055865674933,0.007444288472046676,0.0074447428239057326,0.0036911851969314894
2024-04-25,0.999536317438991,0.006822120738220955,0.00682198670036451,0.003959860051933998
2024-04-26,0.9997762261420877,0.004992434410217651,0.004992419447611604,0.0043569178837027656
2024-04-27,0.9995359203532821,0.005048799428359342,0.0050488384496319375,0.004480401172607068
2024-04-28,0.9993952169998493,0.003990786229268582,0.0039907829807526605,0.004429006486776249
2024-04-29,0.9997563673854668,0.0035139142003223676,0.0035139319763061562,0.005680139840354992
2024-04-30,0.9994952713829517,0.01007308138968535,0.010073323459928455,0.005762257816469027
2024-05-01,0.9988436326772655,0.010813124507761594,0.01081316497252106,0.006522457719164245
2024-05-02,0.9994341015987621,0.007465366315221135,0.0074647870752711605,0.008206378473336426
2024-05-03,0.999997966784888,0.006451074686279678,0.006450763233567736,0.009102935380078125
2024-05-04,1.0001343542649384,0.003818674117395422,0.0038188396924769413,0.008819884083091109
2024-05-05,1.0000679920621456,0.000659035061493256,0.0006590343670516865,0.008719495056785547
2024-05-06,1.000069046170664,0.0025569157857120326,0.002556866006340214,0.008436581698238283
2024-05-07,0.9999857550536938,0.0027747482775243065,0.002774888244932828,0.008136659027461537
2024-05-08,0.9998805250172201,0.0020347157964537075,0.0020347070771300625,0.00580996209206907
2024-05-09,0.999600993454343,0.005486918575531236,0.005486699481926908,0.005135193982727936
2024-05-10,0.9998024973174433,0.0026850475073798455,0.002685155086934077,0.0030642838325540362
2024-05-11,0.9995519000981298,0.006911097404475237,0.0069111014145183764,0.0030763125136686453
2024-05-12,0.999574368800765,0.0006207557073583301,0.0006207527140073024,0.0031713261986129736
2024-05-13,0.9995942339352726,0.0032567697931043995,0.003256631864937513,0.0031999456626215024
2024-05-14,0.999584636393354,0.004290937213892002,0.004291123776657135,0.0032224484395080065
2024-05-15,0.9997879328033353,0.007585923142855027,0.007585672334283005,0.003681122321151018
2024-05-16,1.0001868903483557,0.003635371743093523,0.003635425375742573,0.0039461185038644825
2024-05-17,1.0002021358412774,0.004213407910499413,0.004213300691775528,0.0038354246295175367
2024-05-18,1.0002659027562766,0.003323818069819078,0.003323858782781639,0.0028447060848737667
2024-05-19,1.0002370529080253,0.001701227020758339,0.0017012880773946122,0.0029540438993139583
2024-05-20,1.0000649179891945,0.0032318709927731826,0.0032318549519257593,0.003520711069936391
2024-05-21,0.999894688744492,0.004335363193687341,0.004335518800878759,0.0039041965964739765
2024-05-22,0.999785638512112,0.003827288123994363,0.0038272222351790515,0.003779758846747552
2024-05-23,0.9994418983579142,0.006200177743974356,0.006200305310032836,0.0026395007248619334
2024-05-24,0.9995277456132304,0.006558895484524847,0.006558787960134044,0.0028763143070561522
2024-05-25,0.9997080199526815,0.0023835708117166386,0.0023834415590539347,0.00335461143779033
2024-05-26,0.9996492510246962,0.00269134271540021,0.0026914682357192603,0.0033339094218193125
2024-05-27,0.9992718910011885,0.004857713569842203,0.004857736197134032,0.003939195934739531
2024-05-28,0.9990122435195786,0.0059790355326261885,0.0059792572406352565,0.004068984302526538
2024-05-29,0.9989847448358973,0.006045321270570964,0.006044920631667884,0.004131871010078061
2024-05-30,0.9992722840810123,0.008300476704838203,0.008300245014147428,0.004499999377004705
2024-05-31,0.9993814389553048,0.007519417203894074,0.007519672459121142,0.004537740247950303
2024-06-01,0.9990430956674067,0.0032235998554817438,0.0032234574579840724,0.00468251701054072
2024-06-02,0.9991636682571499,0.003231368482287635,0.0032313867080987655,0.004939302053986738
2024-06-03,0.9995998020266202,0.0048617790079838385,0.0048615134433021515,0.005332112412530644
2024-06-04,0.9998350732303234,0.004261165872462042,0.00426112517938489,0.00476834140070405
2024-06-05,0.9999215423364362,0.004297972346538734,0.004298055290640606,0.004626132970541803
2024-06-06,0.999813630616845,0.003666411522658947,0.0036665801230335755,0.004707189413038543
2024-06-07,0.9995225146885431,0.009032493228816147,0.009032840855905205,0.005382054857046291
2024-06-08,0.9996076322729278,0.0019071555017135169,0.0019071707702433328,0.004453491569327995
2024-06-09,0.9998007453908645,0.001893288219168238,0.0018932483331161882,0.004523289200928935
2024-06-10,0.9998165489722418,0.0035015416970568315,0.00350133477850991,0.0034653744963968744
2024-06-11,0.9995693321777583,0.0047936123688408884,0.004793442643697868,0.0034861748065709883
2024-06-12,0.9998518488900585,0.005292435676295119,0.0052922417553970405,0.004138791708282784
2024-06-13,0.9998066932020941,0.002450731974172457,0.0024508507937660256,0.004072690890404581
2024-06-14,0.9994779488025467,0.004422272843820507,0.004422586200654254,0.004241411468051256
2024-06-15,0.9993841259759861,0.0016571051924416835,0.0016571552414185158,0.004203289271431092
2024-06-16,0.999282377840068,0.0010835738881060937,0.0010835917488146072,0.00375841491600274
2024-06-17,0.9992906889857505,0.0027072596227265006,0.002707229289294133,0.0037478942392948065
2024-06-18,0.9996809393291345,0.0055946095617512214,0.005594776866097696,0.0046798111281069355
2024-06-19,0.9996218855800042,0.003219823974120751,0.0032196281736321013,0.004111290091224642
2024-06-20,0.9995055944412405,0.003923932149534299,0.003924056897222173,0.004156145013849493
2024-06-21,0.9993058058724522,0.005093903220732409,0.005093503387814254,0.0036955797079246044
2024-06-22,0.999404248524331,0.0024909654389961475,0.00249086809161215,0.003737049324328718
2024-06-23,0.9994371473569718,0.00047105322711768813,0.0004710524518752162,0.0036325920843742815
2024-06-24,0.9993572678865585,0.00585260576038813,0.00585276366714198,0.0037081182566647054
2024-06-25,0.9994973814099531,0.004585942858985747,0.004585769162353803,0.002326791426350488
2024-06-26,0.999734661400328,0.0050230140982432375,0.005023432102743818,0.002968553061833824
2024-06-27,0.9991906483389559,0.005677062142481575,0.00567722662043651,0.005025034334158542
2024-06-28,0.9987819352399852,0.011432014012831945,0.011432373325718436,0.005610147259891133
2024-06-29,0.9985578519137306,0.0048573668927400886,0.00485722759963383,0.005486209332177064
2024-06-30,0.9983962339380107,0.010753382490391181,0.010753306413306405,0.005331910859668878
2024-07-01,0.9988557511696574,0.0102697181078969,0.010270049599478486,0.006940613833631462
2024-07-02,0.9987295540032181,0.007965302573449205,0.007965523654807665,0.006708675835045872
2024-07-03,0.998705366316157,0.004600977306270843,0.004600780054708549,0.0061258524518374635
2024-07-04,0.9992226856760832,0.015178078402702114,0.015176167454770328,0.00671124104306134
2024-07-05,0.9997821571445692,0.005040092510745703,0.0050399675128191745,0.006725166948444944
2024-07-06,1.0000086722766943,0.002823603038939798,0.0028235105969218084,0.005972697711221216
2024-07-07,1.0000111217051648,0.0026411656598969344,0.002641158817417707,0.005449582547930561
2024-07-08,0.9999238241049448,0.0030058414608460254,0.003005949028933042,0.005482206703971451
2024-07-09,0.999944294807904,0.004583959114851148,0.0045837202263449405,0.005117983673312634
2024-07-10,1.0000089924011384,0.004536623682719188,0.004536458357851371,0.004946199822438079
2024-07-11,0.9999838614365992,0.004663808863273034,0.004663416752600383,0.004234916527262765
2024-07-12,1.0000512293102897,0.00590797419927315,0.005907984890176195,0.0018846333634802222
2024-07-13,1.0001356573912117,0.0024706010935710695,0.002470476409153065,0.001162786430912109
2024-07-14,1.000262307982586,0.0026008577087361876,0.0026007371313009364,0.0013853210191456407
2024-07-15,1.000450110560395,0.011061562174638105,0.01106186399422023,0.001319757139172667
2024-07-16,1.0003423679535772,0.0064885928004335645,0.006488852405674812,0.0018577661806167263
2024-07-17,1.000334218014312,0.0040473178701916,0.004047312290702518,0.0019127358006071245
2024-07-18,1.0000074137004953,0.003151397777241458,0.0031515281474653006,0.003320708996220003
2024-07-19,1.0000118774364328,0.007284146457152597,0.007283442114805079,0.0032777560813702046
2024-07-20,1.0005089232430298,0.001524894491187588,0.0015249388385828082,0.004913339048552722
2024-07-21,1.0003143996999393,0.004091670640861155,0.004091662526883827,0.00516261153442319
2024-07-22,1.0001485956406087,0.005061938268592211,0.005061568453913748,0.0050413020222991895
2024-07-23,1.0001883562174194,0.0037653235506902817,0.0037651706028020947,0.005038682476041349
2024-07-24,1.0001375295644415,0.00363910187201585,0.0036392810368852673,0.005040983951638059
2024-07-25,0.9997923014784953,0.006384118645205655,0.0063843219624412995,0.005108912244421927
2024-07-26,0.9997904222759473,0.0021125501912452466,0.0021124879815691377,0.005106460853269213
2024-07-27,1.000013400913855,0.004970190703102658,0.004969886594414846,0.00351663560845744
2024-07-28,1.0000046914828953,0.0018293139347285486,0.0018293997768859488,0.0033720537706773534
2024-07-29,0.9998525876124758,0.0021020336899570053,0.002102108309673007,0.0033434485781972147
2024-07-30,0.9998203747954965,0.002542037838110454,0.0025420916754750112,0.0032757388257151233
2024-07-31,0.9997333946727006,0.002640314644212023,0.002640344165600764,0.0032849758736746373
2024-08-01,0.999501096348848,0.004686364891743943,0.004686556085771216,0.0027402523081613453
2024-08-02,0.9991280009413401,0.003108867258805481,0.0031088907191138596,0.0035925513787435754
2024-08-03,0.9991736801221066,0.008154262807812902,0.0081535029768309,0.002773518461994653
2024-08-04,0.9995436432233576,0.012463981414724143,0.01246186150159272,0.004506946874625495
2024-08-05,1.0002271198616515,0.04748523540161008,0.047475442720651455,0.006926320044193542
2024-08-06,1.0003634339281064,0.0059370493903713895,0.005936902158199453,0.006906218288524967
2024-08-07,1.0004256355504813,0.005618508889610012,0.0056182066561982795,0.006772611689204325
2024-08-08,1.0003066158075173,0.002952154576856903,0.0029520085381839105,0.006478276890523706
2024-08-09,1.0003639238415876,0.0015425645130405358,0.0015426086115029848,0.0051037542148947325
2024-08-10,1.0002821694111097,0.001480332683524813,0.0014803829040352448,0.005378233856255182
2024-08-11,1.000151168714903,0.0021098554678021636,0.002109893888933006,0.005395160145142571
2024-08-12,1.0002169470642934,0.0020587707871327944,0.0020586850630992877,0.002034124887635812
2024-08-13,1.000366420756462,0.008804522372070436,0.008804431562966434,0.002089781577888241
2024-08-14,1.0003394528301786,0.0011647011750622897,0.0011646960054618129,0.0020277655266105546
2024-08-15,1.000114343228326,0.003825922373099389,0.00382600972749694,0.002464730917559076
2024-08-16,1.0001645925726839,0.003318553918949078,0.003318444633347628,0.0024504755364391706
2024-08-17,1.000276138892881,0.0006962851102787775,0.0006962798869314422,0.002588402730450364
2024-08-18,1.0001955346131575,0.0019365118679495696,0.001936599554136836,0.002456549738007037
