time,mean_price,sigma_simple_r,sigma_ln_r,sigma_daily_7
2024-04-08,71088.46252435136,0.4017705623840081,0.40165029413943154,0.4661423247267782
2024-04-09,70166.76081043272,0.4372343382664546,0.4373746033863975,0.24901308397713096
2024-04-10,69178.65313303078,0.47284099164357835,0.47278693483490314,0.28644173774627923
2024-04-11,70436.66145890189,0.42288561625145366,0.4228071406442063,0.295475161333179
2024-04-12,69492.2829958981,0.6014427649573104,0.6021167101103817,0.3313641666159285
2024-04-13,66518.94382494703,1.2655917563777959,1.2655518826704424,0.46965794984721637
2024-04-14,64209.639301833915,0.8016447175338872,0.8015300204504221,0.47442454657190375
2024-04-15,65008.3418328426,0.6792111597474172,0.6793223870327827,0.42562436213789206
2024-04-16,62992.51601794049,0.7633634309388024,0.7636337680034109,0.4463243491641146
2024-04-17,62518.41533345307,0.6932104045284359,0.6931157994887251,0.4496905824676497
2024-04-18,62412.07890892361,0.575840847273296,0.5758025895878182,0.3803784763687068
2024-04-19,63747.06077793174,0.803269624834298,0.8031525551090092,0.4720780034812007
2024-04-20,64211.05657213829,0.38659980421740875,0.38652524266716065,0.4073666620321283
2024-04-21,64967.54274598273,0.3113852797852453,0.31141770185410006,0.33111346806843883
2024-04-22,66026.29457849349,0.37920666618223786,0.3793134131747154,0.3397085815959324
2024-04-23,66482.9864828888,0.26765580038830594,0.2676447840229579,0.19088023371845275
2024-04-24,65726.60059971514,0.40945923808560103,0.4095120516714276,0.21066123862021577
2024-04-25,64189.742210874116,0.40839239687983414,0.40841396473244723,0.30403968194549974
2024-04-26,64131.74746725713,0.35328315001920735,0.3532909379480603,0.2674649353331525
2024-04-27,63076.74607927019,0.32740978167928936,0.3274988147908144,0.28741984210270827
2024-04-28,63723.55440295933,0.26194801047535254,0.2619669596485841,0.2829994981862318
2024-04-29,62741.83616664865,0.39199790530406614,0.391998389744932,0.24364357928869335
2024-04-30,61779.121486612676,0.6159926249302274,0.615877103001693,0.21676542128146642
2024-05-01,58271.59318698676,0.80940178317632,0.8095895734309142,0.40000111158802304
2024-05-02,58350.216203189,0.5078631638453115,0.5078113048174291,0.4150454291578592
2024-05-03,60633.48324102132,0.4730813456112267,0.47279993316143054,0.562437330783433
2024-05-04,63432.12602777304,0.37675516055281844,0.37662012993578586,0.6733108942868088
2024-05-05,63754.08531957157,0.309822465626479,0.30985481640173473,0.6701701303672783
2024-05-06,63907.231118766584,0.4394117484978057,0.43933981274539957,0.6564974398388369
2024-05-07,63482.67081311703,0.3910125088798668,0.39103746571181897,0.6444897629652311
2024-05-08,62258.800936581916,0.40396587003620155,0.40400799557895334,0.4578876754434803
2024-05-09,61741.513703488825,0.3405913587646142,0.3405686672548659,0.4736942950038617
2024-05-10,62070.977426978985,0.423750004573807,0.4238717557212184,0.39677168429271037
2024-05-11,60898.68289780029,0.19314524035302402,0.1931612111899782,0.20181040077168816
2024-05-12,61131.85212639626,0.1754525504599517,0.17545999201404847,0.19790174723528464
2024-05-13,62269.82414533577,0.2956427278811974,0.29556262034067293,0.2632837024298994
2024-05-14,61909.74187771395,0.3802954775936434,0.3805266440718584,0.2627551504836464
2024-05-15,63527.08549450994,0.4439155778316112,0.44319754355323876,0.298911488885111
2024-05-16,65746.52690069663,0.30189787118358197,0.3019181090622024,0.3569576713875375
2024-05-17,66265.34890335034,0.28887965646150804,0.2888668182948614,0.35576420594497676
2024-05-18,66952.84360634277,0.17721316668877793,0.17722770022129075,0.2646499375049898
2024-05-19,66857.80548182051,0.2322183613667712,0.23225338951190652,0.278903345293044
2024-05-20,67677.75526825174,0.4766900508937779,0.4764676101742959,0.27481415964871414
2024-05-21,70679.95362184233,0.34962456440440504,0.3496140284582982,0.31272972182755143
2024-05-22,69879.66706759311,0.3180392211507834,0.31801271739330256,0.3734396932650535
2024-05-23,68875.36732508703,0.5060493289402108,0.5062786745108139,0.37395912213190696
2024-05-24,67924.47177976352,0.2976195878254528,0.29761921457550683,0.4019684419236491
2024-05-25,68960.82617225155,0.13159237964139564,0.13158522041498072,0.4083768842547084
2024-05-26,68965.41512542141,0.16856440627610314,0.16860992882914302,0.4072228995784314
2024-05-27,69144.06213635608,0.2596696058364234,0.2596181168531415,0.4021583274169263
2024-05-28,68227.22469033615,0.32949978619503895,0.32958524413134654,0.21603877487114412
2024-05-29,67917.69052027482,0.25782287127535386,0.2578372577393764,0.209369455153809
2024-05-30,68156.74234662339,0.2960346097731989,0.2960563068258697,0.1948540881809961
2024-05-31,67974.11121567283,0.2808579208553132,0.2808069208829983,0.1664340466581649
2024-06-01,67644.5779471093,0.09122098914310689,0.09121421632736207,0.10858388380167512
2024-06-02,67786.65180021325,0.16486825689776438,0.16487498651527896,0.1126917602278199
2024-06-03,68944.00934244927,0.30021697993160723,0.3001891451241157,0.18030420918256618
2024-06-04,69599.21091914143,0.27832796852582725,0.2783423616902171,0.15442000809470308
2024-06-05,71042.91739594459,0.2693198459734619,0.26929750683572695,0.18538803552792768
2024-06-06,70995.88590840799,0.21621890027898702,0.21624247329037843,0.19180847402381593
2024-06-07,70610.89444517338,0.36190734147845627,0.36226206602345584,0.20010747004625176
2024-06-08,69379.25366880126,0.1038276416714966,0.1038392796891888,0.25331461290812674
2024-06-09,69453.65400370343,0.09971811920945216,0.09972154063466132,0.2538175119581241
2024-06-10,69549.90075748967,0.15383121722411577,0.15384171136329364,0.22682158576847486
2024-06-11,67471.4987338652,0.39961446085123303,0.39970332998199,0.30509126024941935
2024-06-12,68156.45590496878,0.43110169913419816,0.43102070243181406,0.2581448282230106
2024-06-13,67341.52407246189,0.3302936022936728,0.3303122064283932,0.2572754090516312
2024-06-14,66474.67674555197,0.3489006898554576,0.3489528185070471,0.25933373415938266
2024-06-15,66171.37037367032,0.10586197059202568,0.1058711559186246,0.24879838213478536
2024-06-16,66390.38203736694,0.14539815611638332,0.14530243228780726,0.25351194793517345
2024-06-17,66153.56914968944,0.31547331989275673,0.3154849291919289,0.24675449672205044
2024-06-18,65170.28579339226,0.46709292190394147,0.46717350210956154,0.17587625807039708
2024-06-19,65134.90926185596,0.21611290572784983,0.21611410427548164,0.1315289523381778
2024-06-20,65259.64986461082,0.27356456764105486,0.2735502356022116,0.13422694809126431
2024-06-21,64172.93530581755,0.3332359408603759,0.33331419440445503,0.15044209084075175
2024-06-22,64259.189112468324,0.08129229578294431,0.08129412892840969,0.1573614009170372
2024-06-23,64175.606455429675,0.13120999138942915,0.13126661180901011,0.1472615393022222
2024-06-24,61442.89394634565,0.5745171555747266,0.57483621514302,0.3084754102513568
2024-06-25,61330.604770702106,0.3458359480990345,0.3456719684048597,0.3113067383825855
2024-06-26,61471.521348638904,0.263473643708703,0.26349581694753405,0.31636961323704665
2024-06-27,61363.940810123524,0.21569687514333208,0.2156806100847519,0.3103504906101066
2024-06-28,61243.398296268584,0.22620414774624648,0.22625635794268573,0.30536206945126465
2024-06-29,60873.05302442767,0.12385166515724695,0.12383779966326616,0.29833593831032174
2024-06-30,61448.46040336918,0.22495070884383364,0.22483160964748442,0.3213570947035073
2024-07-01,63079.790421269296,0.28326773653804965,0.2831959814843354,0.2127928740102859
2024-07-02,62518.9990466343,0.19163629205776553,0.19165187985394116,0.22963192346978553
2024-07-03,60609.55022104459,0.31825247649743416,0.3184169681290871,0.33316236118141007
2024-07-04,58281.97164970659,0.6068392801718752,0.6071426775935389,0.42479014695736034
2024-07-05,55732.93326017712,1.066599065845422,1.0682289751602154,0.4952009758750822
2024-07-06,57052.556478809005,0.3110052465278278,0.31093777476622025,0.5628140957272056
2024-07-07,57340.55211625839,0.3600605358916643,0.3601337723143221,0.5549480126053179
2024-07-08,56221.56133232611,0.7744152877316297,0.7746641202069291,0.4655547304023293
2024-07-09,57419.60788395552,0.4880195494215807,0.4879577497974226,0.539081537904845
2024-07-10,58095.2141101175,0.438655775635118,0.4385462299536908,0.5358606873140712
2024-07-11,57879.56869498723,0.47685996959071736,0.47669067079681954,0.46026118370519686
2024-07-12,57470.149878745,0.38588714897569415,0.3859350584723383,0.30021057010115065
2024-07-13,58421.10027127394,0.3042977285155401,0.3040810847410071,0.275934355891187
2024-07-14,60063.242359022515,0.3508035239065316,0.3507349733492287,0.3290357945418395
2024-07-15,62963.97564250267,0.44547722477616647,0.44530750902843075,0.3621079282074264
2024-07-16,64257.73023167513,0.4545773161686912,0.45464138942099636,0.36152896102929755
2024-07-17,65065.49415777078,0.3508315952537232,0.3508737222211411,0.360954065304778
2024-07-18,64467.62991837934,0.4153392338253535,0.41507092155516323,0.3811811580180905
2024-07-19,65108.629207986385,0.5663693521206481,0.5662602573644968,0.33656515427193584
2024-07-20,66799.07837279773,0.2770267148803557,0.2769231339171566,0.3407349058456492
2024-07-21,67214.12994731129,0.38515583900989286,0.38501177106173295,0.3436067399983944
2024-07-22,67610.64706197988,0.3301322610041968,0.3301515131063359,0.21664171416145572
2024-07-23,66697.64010165479,0.3690904838528363,0.36912757670476154,0.25465470073191093
2024-07-24,66091.29618877162,0.3254956226299987,0.32562175736253457,0.2654319595303255
