date,fee,c,price,liquidity
2023-08-12,172.22963570255814,0.0003645565715656343,29377.22441323924,10060751815149
2023-08-13,387.6588396665923,0.0008215087517229998,29349.25953467002,10053835780241
2023-08-14,8292.94474104398,0.017840786913723806,29477.965969591587,9881864015731
2023-08-15,4547.0597202227145,0.009976307351166964,29131.25034555071,9747071221672
2023-08-16,4562.160118254551,0.010023887120397501,28790.874483370073,9790385499546
2023-08-17,88666.21485192972,0.24907048005826335,26652.60548585353,7959007979087
2023-08-18,26233.584793164384,0.08377481984443151,26143.286760585026,7068982542450
2023-08-19,6402.236715813584,0.020533828677833595,26147.038279227087,7037905102024
2023-08-20,2217.477119179179,0.004929358171084501,26249.734064660002,10134426616612
2023-08-21,9428.513836989006,0.03045101123805335,26180.618830140265,6984646546146
2023-08-22,9132.529737086128,0.04186524215877219,25946.9033612626,4942965561985
2023-08-23,17418.854218661694,0.04270983833917847,26492.152551435294,9145888400682
2023-08-24,5236.20969217737,0.01939762985291914,26139.960239200376,6094088621374
2023-08-25,6969.839906968849,0.01890365804934775,26016.383857895155,8343463081972
2023-08-26,207.02541048287466,0.0007680375791636663,26034.20323742622,6097641727041
2023-08-27,534.7028567184287,0.001980541793144768,26116.736562853846,6097641727041
2023-08-28,5851.382332511144,0.021695762542989664,26063.278004639487,6097641727041
2023-08-29,41317.48472800696,0.10133013864335545,27666.57147152336,8947679738939
2023-08-30,6988.680780906837,0.017385106323565203,27220.03301063687,8893370662418
2023-08-31,17281.59548009077,0.10421176433059595,26002.514406892707,3753637058360
2023-09-01,9357.19704693632,0.032016105994586354,25797.060550071383,6641788149016
2023-09-02,1161.1871480516431,0.004018898926341548,25813.746269242107,6563907956090
2023-09-03,3699.89173756769,0.007738815895780035,26005.984596244012,10821082679114
2023-09-04,4027.50320832409,0.019286511243312505,25766.033279784766,4748443808049
2023-09-05,2001.9952942469245,0.009605427540507907,25743.7299135976,4741366002898
2023-09-06,7171.750473264056,0.022655927773253325,25716.007331298988,7205007102433
2023-09-07,10045.313105529685,0.02598103126329153,26211.416029837415,8716752502294
2023-09-08,8619.42080678404,0.01968598983361655,25854.062034409417,9939151226155
2023-09-09,305.0318016908221,0.0006916452007162773,25883.199952426083,10005657507950
2023-09-10,4286.430037773043,0.014092925898531151,25907.86572735623,6897180901251
2023-09-11,10106.78046227848,0.062056668627416045,25161.560706235126,3747558758649
2023-09-12,24186.02687886302,0.08187243237074307,25875.12117348067,6703143338496
2023-09-13,10445.480456904581,0.027560344566675294,26217.027259790295,8543678935617
2023-09-14,10826.70879728444,0.028491421855825625,26575.75010788147,8508096977587
2023-09-15,8004.982844037749,0.02104519076273995,26685.584614116135,8498886755024
2023-09-16,1936.5032972947356,0.004095501930555289,26548.15604725219,10592215047480
2023-09-17,1327.7709569217664,0.003463783256061488,26479.625617563994,8598236777924
2023-09-18,14077.478279276142,0.03655321743926434,26792.954476124356,8587797938619
2023-09-19,15017.647786969168,0.03899109307823847,27123.838902240153,8535987892355
2023-09-20,10956.13904579281,0.029093128032813224,27106.909726391455,8348721555904
2023-09-21,6538.177322308212,0.017256729482345908,26560.887972354754,8485350246288
2023-09-22,2882.997267215232,0.007628257336545007,26514.598092558743,8471674005636
2023-09-23,166.83518278795322,0.00043377874037777716,26534.982451852524,8617927581331
2023-09-24,3325.253286993551,0.008770881807077732,26272.032952765636,8537436709159
2023-09-25,7616.558684540547,0.020230656988443164,26307.241723075134,8472352422943
2023-09-26,2525.883729460162,0.0067264191733968845,26171.97870797391,8472352422943
2023-09-27,10237.211130475893,0.02720726126867233,26265.429024688387,8474175383183
2023-09-28,14937.53763158873,0.03891962513149947,26987.053718645377,8527573896882
2023-09-29,9998.14170390295,0.026563922376124472,26864.247416062284,8381709611052
2023-09-30,2137.129028217027,0.005574568853639373,27031.88963466963,8510873215150
2023-10-01,11442.849054652208,0.029616774854688062,27930.403737747725,8438216480509
2023-10-02,23655.471460264955,0.062007710047055305,27547.290632797172,8389562889853
2023-10-03,5732.278027870417,0.014975830727649936,27427.23946383331,8436030460081
2023-10-04,9385.115742567525,0.020737535044982977,27730.665015386596,9919624261827
2023-10-05,9431.301076892853,0.024481854007694225,27456.381818297297,8485911867128
2023-10-06,14684.688986212901,0.03800772564893643,27983.489115414846,8430140309862
2023-10-07,549.536740411988,0.0014238606094360176,27937.373793536808,8428093267145
2023-10-08,5482.420787939762,0.014181171552200696,27933.912143239162,8442814313827
2023-10-09,9523.580363592602,0.024593043965343894,27544.78595134953,8516499558433
2023-10-10,5717.609296889185,0.014806217476016197,27308.394119363697,8529334262196
2023-10-11,11631.8806340199,0.030860399349522772,26814.92000216519,8401426004426
2023-10-12,9748.999745009443,0.025867356738182596,26685.782888802747,8420946279106
2023-10-13,7169.100811349363,0.01890567635703273,26840.649573650535,8448290167887
2023-10-14,1516.935052948661,0.003993185647594055,26896.368121277475,8454609044713
2023-10-15,3301.914786657075,0.008638692859813522,27100.086160786752,8474719963331
2023-10-16,61353.82400648423,0.16043256909720296,28515.9089182557,8266056188763
2023-10-17,15181.99735700459,0.039346170962435145,28469.911202147483,8346919882808
2023-10-18,10550.919902142037,0.02745447258460128,28283.805446605595,8340674344669
2023-10-19,11440.207370172073,0.02974658210833922,28721.624541814446,8282952837061
2023-10-20,26091.18871071946,0.0772192670898637,29705.158544930488,7155584551367
2023-10-21,9439.009364363237,0.025363375774438646,30012.559747908774,7840805963300
