date,fee,c,price,liquidity
2023-06-01,29944.879093458192,0.029912099258118437,1861.2611764963212,8469638530072307513
2023-06-02,27195.91169616996,0.03800692199343385,1907.581298275245,5979877113388979786
2023-06-03,17696.51366683023,0.01956599637907586,1891.8345844666565,7589917079510972327
2023-06-04,13108.530388066547,0.0145310968194558,1889.678323697169,7574509812046683409
2023-06-05,51057.431882754274,0.05231542711445597,1810.738287516125,8371325202319052049
2023-06-06,51611.41686236781,0.04529618353084479,1883.6492963469686,9582459901991241551
2023-06-07,54848.11258369525,0.04621175316053595,1832.2576111056358,10120660106775768435
2023-06-08,23520.400576895707,0.018464888588823808,1845.8988363808264,10821486918583415163
2023-06-09,22085.58235925511,0.017241037058256515,1839.8987678720814,10900373272654826813
2023-06-10,74537.64412812816,0.09596459319336872,1752.3905451802254,6772391396151368071
2023-06-11,22964.397442759397,0.025663903872791317,1752.2162146222065,7802456420706196024
2023-06-12,29479.05023563769,0.05150758632471453,1742.0474724002768,5005012422040409301
2023-06-13,29638.015722457516,0.04838628995612449,1739.126678207574,5361101828846464722
2023-06-14,43890.40712150143,0.07685723249805132,1651.585934984559,5128934392075127739
2023-06-15,55039.89084059558,0.09278795832517017,1666.9364518314792,5302971435240884925
2023-06-16,33405.809246844954,0.054384786569265896,1717.6206987677356,5409707707191259566
2023-06-17,22527.092083174397,0.024459283007310338,1728.5339073817522,8085657200872271317
2023-06-18,17188.511295615815,0.021549886568689745,1719.9603913326705,7019835205556822931
2023-06-19,38666.653415130626,0.04502598949416001,1736.739452375867,7521402834907276976
2023-06-20,53002.33734148383,0.05166714709934105,1792.363175048496,8844237537292036767
2023-06-21,93697.67229273875,0.08184262703949202,1890.2989823787527,9611183188204416500
2023-06-22,52977.624959991444,0.04416088635032266,1873.0522688482392,10117486162151554852
2023-06-23,59721.66112324637,0.04987963625504025,1891.7642160034093,10047730142544198477
2023-06-24,29989.249836815066,0.0253532658204724,1876.0575521714454,9967849640293097555
2023-06-25,34694.27788295911,0.026499021908319924,1899.7266751479006,10964158682976902096
2023-06-26,55749.32708262619,0.045383968350716744,1859.2139436764319,10398371815590272378
2023-06-27,49225.33641483524,0.03918289995227782,1889.158286569226,10549959884307111285
2023-06-28,48127.158391159835,0.039771245470668626,1828.9294966658372,10327980538691673516
2023-06-29,36484.55713474869,0.029551715305852412,1853.2106203753199,10467834772868624012
2023-06-30,96702.37731736392,0.11132136121828293,1934.7541793406388,7208395558422382163
2023-07-01,19622.371913586623,0.022246435639616237,1924.5509571448356,7338701488097776193
2023-07-02,24844.250774289576,0.024009157625131283,1937.5142395580474,8580634326359708522
2023-07-03,38423.535084394214,0.03464893978131745,1954.6644423624289,9155121802851035343
2023-07-04,21490.4200731261,0.022162739765619256,1935.815487916775,8044190411049358407
2023-07-05,24806.34968015318,0.02109241271055897,1911.3711344920705,9818766989735861053
2023-07-06,58118.99082274035,0.06079513803684661,1847.8330036977948,8117283615526802582
2023-07-07,37169.89640403583,0.024498457223642304,1869.8227901618213,12806936463153202885
2023-07-08,19338.823530332367,0.01164036782246299,1864.5998856486553,14043112806869867901
2023-07-09,28485.228659990145,0.017971073243769353,1862.3766761866398,13406172345377906098
2023-07-10,41578.299183324154,0.026732495368049655,1880.0461359417727,13092899392611339693
2023-07-11,30074.476279684975,0.017573687142251677,1877.928445717633,14414133063626623084
2023-07-12,35531.48002341817,0.02078781134850518,1872.3580936104042,14417930883807665820
2023-07-13,66384.35100184042,0.10236591535433895,2005.4971204834073,5285574305936766539
2023-07-14,48985.088652166094,0.042049775715197725,1936.9036059882087,9661378024885323578
2023-07-15,16935.1466946982,0.02317746607570795,1930.2508147018482,6070283873278913070
2023-07-16,15021.530894316136,0.015229902021609294,1921.5125314991315,8212745024778038492
2023-07-17,34589.63991480572,0.03386924527183716,1911.6994924365647,8525572930817027689
2023-07-18,36316.81108172551,0.02466628023785093,1896.7135026176425,12339456805216112398
2023-07-19,28101.29885600168,0.022128816128069738,1889.4167302328874,10663436808342620476
2023-07-20,35581.24435403421,0.025266055346410347,1891.602562899668,11818479512279156449
