date,fee,c,price,liquidity
2023-08-08,10886.559125524884,0.024886220374824845,1859.6883869699418,3702580144903665751
2023-08-09,5214.104540166639,0.012010010893109997,1852.8473377855123,3681369234269710578
2023-08-10,2523.053346412813,0.005644788964947542,1849.8723189709565,3793156056369355836
2023-08-11,2435.9216410558247,0.005458671481573098,1846.0398047951721,3790955527237913012
2023-08-12,582.4324794806022,0.0012946323458624448,1848.7896799999867,3818987548232400290
2023-08-13,3311.8997551766206,0.007433855047256116,1840.224758845589,3790709679455915077
2023-08-14,2821.830201037089,0.006282147664498894,1846.3375071514736,3815575532159724862
2023-08-15,5854.709591185499,0.008805862879905105,1827.248189095464,5677112933238884058
2023-08-16,4733.479581890725,0.011027834339645517,1808.9277999174622,3683600493632045020
2023-08-17,83784.56897389049,0.23866194411670866,1687.4783890159795,3119281865573464748
2023-08-18,27075.767442561126,0.08173750769272464,1663.508178074299,2964420297958868045
2023-08-19,7198.103872838034,0.021320539638178572,1669.5277010033865,3015893258483111924
2023-08-20,4580.486025023659,0.01352636348496295,1684.2616837979765,3011747709900877629
2023-08-21,8077.303060623247,0.02381048022476639,1671.5351889566432,3028540082527515386
2023-08-22,20630.29690883324,0.06322472816969066,1632.2214736211974,2947961642626317993
2023-08-23,15362.936163086688,0.04535643968465258,1677.9909543440572,3018097920174440670
2023-08-24,6438.574564861761,0.018981419232626254,1659.684187696719,3039073366648344185
2023-08-25,10932.515096403167,0.03246315365998088,1649.9374545114813,3026136417726359704
2023-08-26,1233.197532647633,0.0036692861512089454,1648.707832408469,3021148544370907555
2023-08-27,3099.1266287653516,0.009161825066385992,1656.213185833617,3033835800930850787
2023-08-28,8297.041568584009,0.024478521029017295,1651.9413164891623,3043922901378870374
2023-08-29,25330.139343769904,0.06883292756184443,1728.664754944879,3230567454197886614
2023-08-30,5543.442552189058,0.014773451069697695,1703.6308618459823,3318201139486445622
2023-08-31,16788.748265420727,0.04780769733702591,1644.5559320782424,3160741880932946060
2023-09-01,13918.271777495793,0.0396723600837128,1630.2272200477944,3171509887685971836
2023-09-02,1901.7537895688874,0.005395482750267393,1635.0544416980215,3181637798446399962
2023-09-03,2741.0023292814208,0.007765718987154134,1639.686209479784,3181560792534099599
2023-09-04,5564.738121251943,0.016353435991580092,1627.35381904634,3078843304652432180
2023-09-05,6947.221632144935,0.020393862680909824,1632.3568969342434,3077492254416270024
2023-09-06,11544.558028319303,0.03336256437360064,1630.7235607906605,3127667503109761827
2023-09-07,5860.962394778068,0.016646766804024302,1649.5755560497894,3164067918596800647
2023-09-08,5642.908096284792,0.01614038711748373,1633.8140634117583,3157043600614320158
2023-09-09,261.8562035544754,0.0007441268569168912,1634.5315072273306,3176962613000848329
2023-09-10,6879.046961644157,0.019831966033412713,1621.725285524231,3143885529164844897
2023-09-11,21661.43178840515,0.06573676532871615,1550.1634712861069,3054801142342777193
2023-09-12,21720.051874871766,0.06553185978022347,1595.9207595680598,3028276785424081521
2023-09-13,12516.580588879082,0.037523683794549664,1606.546370564318,3037571183626897082
2023-09-14,10458.464396113928,0.029719932812788948,1629.4776640848431,3181916345098039207
