date,fee,c,price,liquidity
2024-04-11,1480.037245980891,0.08475312147117055,3502.1158121305084,107707155144305001
2024-04-12,2973.3974971163548,0.16152904546324381,3236.738691043017,118097686412219596
2024-04-13,4489.361362573654,0.5735623023119168,3008.505451645763,52086050563843373
2024-04-14,2844.2706375947596,0.15944480351701273,3156.105879617621,115898450730289474
2024-04-15,3808.051116034419,0.18844873698462722,3097.469347553721,132525329921142982
2024-04-16,2861.642508539038,0.18193425800313337,3088.313436308155,103307790596512486
2024-04-17,1806.6009960971508,0.29149345076026256,2984.639591316133,41407628709260821
2024-04-18,1718.9645161468854,0.09675878064327913,3066.786473926295,117092106743596375
2024-04-19,2598.4595477374396,0.11176145054053084,3062.2600798905805,153354229545220345
2024-04-20,1094.97279646933,0.045614564027719746,3152.58366865898,156048412565969529
2024-04-21,1379.1129198243327,0.05674259382121404,3151.2038280277934,158032081140365221
2024-04-22,1157.8666842568045,0.06431789201502704,3205.33660499376,116060062107531064
2024-04-23,865.0830276345558,0.043814225495064134,3211.7658148924684,127163824577563446
2024-04-24,1267.3299623209923,0.1586351545074686,3133.4346738830923,52092213121165732
2024-04-25,1006.885564668039,0.06340464257105895,3160.8211840814406,103098407419584321
2024-04-26,531.1367383225131,0.056508971710738536,3130.902303800408,61312220381564299
2024-04-27,1031.0027150841292,0.06475095610601286,3257.9875145078104,101819692252916377
2024-04-28,671.0718059064427,0.035976402657433106,3262.2871950271656,119201858427346433
2024-04-29,1594.0051568904883,0.08078812201573107,3223.6949903241534,126840545653494992
2024-04-30,2005.9827491107228,0.17486999447748736,3020.0540238989915,76189900445128253
2024-05-01,1886.2353959019117,0.22505341974582133,2975.9802079253536,56077432195361894
2024-05-02,765.0753384405083,0.08885871158304742,2990.801068642541,57464984262835615
2024-05-03,864.9742785389103,0.07087465619935256,3107.4128540057736,79910824838884656
2024-05-04,760.7579277617114,0.04970756819081555,3115.605393628131,100079611493306231
2024-05-05,692.580751129474,0.04596443023855534,3136.8638161668828,98195948190867226
2024-05-06,1189.3296942245,0.10053131553972858,3069.944524273251,77934274540165100
2024-05-07,1200.877030177957,0.09339249846806223,3009.359505460416,85554404366408201
2024-05-08,978.7734127805918,0.07107432934421355,2968.167825137539,92260973181947071
2024-05-09,739.7398308509488,0.04909457760344106,3037.703639964594,99785086813128207
2024-05-10,704.303970972305,0.0578962918680075,2906.438959215872,82361007254161811
2024-05-11,384.6733547251074,0.02663946708959915,2915.3314881267406,97614754187762613
2024-05-12,256.20568118976666,0.018677500315282286,2927.4705210231555,92537252854212587
2024-05-13,791.8501378032859,0.05504403461993352,2947.2273646051103,96720555310154800
2024-05-14,774.9589727587789,0.048776540750581916,2886.8359547904265,107931826338148794
2024-05-15,829.89546087069,0.0547055330696382,3030.901756770071,100577090841582269
2024-05-16,591.3589167049881,0.035380880328980305,2937.242419164181,112565546376430131
2024-05-17,907.0480674742022,0.048291881191047395,3089.043597169217,123349395208090838
2024-05-18,385.08784042564605,0.018714041662249322,3116.99133862137,134529423228355245
