date,fee,c,price,liquidity
2024-02-01,201.87562660565425,0.089324082897023,8.088837995765484e-13,917202262844077899
2024-02-02,136.69007805420114,0.04340776799681519,7.982669486829648e-13,1286436419551354864
2024-02-03,88.92044450859444,0.032112865427181427,7.859843434760241e-13,1140009531901005984
2024-02-04,108.37836276565669,0.03884595326172445,7.738518856181078e-13,1157605934568120567
2024-02-05,107.21808287450142,0.05328329391783778,7.771665418275939e-13,833130031678516262
2024-02-06,801.7683036891877,0.33373339660462376,8.077134725864191e-13,975693508904498646
2024-02-07,279.6442583899029,0.11839132565430298,8.340885339544546e-13,944001778107286237
2024-02-08,157.83549637868302,0.07106246723742582,8.360247020011581e-13,886640792095320831
2024-02-09,182.62166168903317,0.05564013839765074,8.552477069795742e-13,1295421181042814260
2024-02-10,170.64196132141274,0.03725945733468995,8.506744112508419e-13,1812426855553979311
2024-02-11,152.01121617336304,0.03842629351412156,8.345785277571244e-13,1580543302863693069
2024-02-12,324.9220588550123,0.09344017364837252,8.824244269105322e-13,1351137859487545266
2024-02-13,340.49699729763165,0.07274173802346041,8.527223584620932e-13,1850199895962156528
2024-02-14,305.3044979712126,0.07616297208387071,8.917682625668683e-13,1549373694171862636
2024-02-15,479.8735882646577,0.09809736536008275,8.877648173440695e-13,1895018279574637534
2024-02-16,471.3643186051866,0.17963717862337825,9.532289439220228e-13,980967756528194521
2024-02-17,267.0925021431251,0.07671147476806711,9.285691435944956e-13,1318824799192162964
2024-02-18,289.10727528160106,0.10302615959776566,9.966300702254533e-13,1025976422342196559
2024-02-19,507.8273564109864,0.16058658587808433,9.954658562326583e-13,1156875190413366502
2024-02-20,1590.01640288438,0.6772921188446915,1.0234250120881515e-12,847013697553729538
2024-02-21,765.5776165110581,0.25368894410416526,9.496752030550376e-13,1130298110945432635
2024-02-22,1740.9032906604723,0.4619509996907453,9.912345663727855e-13,1381603358185837691
2024-02-23,1937.6709416429148,0.13290725063789127,9.872044119672264e-13,5355754642226662459
2024-02-24,687.5512288718037,0.09244400788190756,9.970404795652856e-13,2718709255562066522
2024-02-25,896.9370515097986,0.12237743661209546,9.954523210126062e-13,2681286646774401092
2024-02-26,1149.3802703732697,0.40660325238683814,1.059864651133922e-12,1002214196767984154
2024-02-27,549.5418360122585,0.07788832108107929,1.030070744638601e-12,2537393107955999619
2024-02-28,1417.6392437807165,0.19435738787343296,1.0103506878076912e-12,2648631057333851832
2024-02-29,1330.4179953079529,0.22759532905754992,1.00218568474548e-12,2131294836267462440
2024-03-01,482.3402796840637,0.06807289986052134,1.0237201223393512e-12,2556121679179304542
2024-03-02,631.720471949619,0.20326212787443346,1.0928874217686465e-12,1085109670846590370
2024-03-03,762.196259627033,0.13280436872284535,1.0892989431630576e-12,2007122016085838205
2024-03-04,914.3110023840803,0.2907700540259658,1.1465532198085026e-12,1071864837319205699
2024-03-05,3018.331458106618,0.5114180937625697,1.0341723640197028e-12,2118298903611217682
2024-03-06,1864.6876052093241,0.26285419723997894,1.1150809463853256e-12,2452058543096480761
2024-03-07,1095.8134924230335,0.14678895913092097,1.1624943916454877e-12,2527206231740265033
2024-03-08,1061.3422774553744,0.12531245578784211,1.12691361549572e-12,2912116697859489042
2024-03-09,430.814114610372,0.053041103261793954,1.155213719814144e-12,2758284570345704548
2024-03-10,1364.1910009907863,0.20576851247127273,1.2286770335013413e-12,2183083044231895015
2024-03-11,1222.5627928669435,0.16248033206232337,1.2439270257114824e-12,2462440748274552138
2024-03-12,1350.8244740333928,0.17632361458498486,1.1789950144983527e-12,2575285131712816447
2024-03-13,1177.4415785152407,0.1650573226066489,1.2708625928939595e-12,2309660450600672159
2024-03-14,1488.2611730331223,0.2051547286751066,1.2192303374460594e-12,2397991306486233745
2024-03-15,2394.1528831329333,0.374199725134115,1.1413640777025067e-12,2185894412939083968
2024-03-16,1570.438432287268,0.3158004419382765,1.0428541079405905e-12,1777416747051122602
2024-03-17,1026.1829951294085,0.15745539585018203,1.0871598618250193e-12,2281462974980548921
2024-03-18,1336.8429739539993,0.24467384123091826,1.0319358703055943e-12,1963176594769937643
2024-03-19,2703.422075088977,0.5347291082251688,9.319729381660876e-13,1911486536879212384
2024-03-20,2067.8386518114075,0.3021153063432848,1.010303295519619e-12,2485483587036018972
2024-03-21,869.1421877737331,0.16971933702253128,9.928588382398068e-13,1875895387995253354
2024-03-22,986.1848674439848,0.19218706543815642,9.697043414005862e-13,1901986251046432853
2024-03-23,386.10640787494884,0.06968493027501414,9.820161995314625e-13,2040805790677885568
2024-03-24,455.65001276817395,0.063574195044734,1.0112298927692997e-12,2601467661652920285
2024-03-25,603.7178498383009,0.09426939799882836,1.044554238446672e-12,2287128941709843488
2024-03-26,697.6823183267161,0.10362972420036874,1.0472173215678656e-12,2401307792439272444
2024-03-27,1270.1809123595688,0.2097053317849805,1.0075006172661501e-12,2202552725490536291
2024-03-28,409.9830103603936,0.06091346430654007,1.0036596689160826e-12,2452179110070069049
2024-03-29,510.19028561040363,0.0776135871205751,9.89345219050931e-13,2412200281663667706
2024-03-30,279.05245197057735,0.041983825959022794,9.787998970765882e-13,2452165267806135107
2024-03-31,138.54419182716873,0.020036298018790127,1.0023858768444267e-12,2520845539438076779
2024-04-01,760.4629241665068,0.14938939032596424,9.508171291050116e-13,1905472372359651712
2024-04-02,874.1996846039877,0.19963407661829644,9.019119221138149e-13,1683010287701952435
2024-04-03,565.0304444034578,0.1296481646648945,8.954385734903314e-13,1681049262765239608
2024-04-04,391.41089162247965,0.08199318392011036,9.029047167659894e-13,1833694823278757179
