time,mean_price,sigma_simple_r,sigma_ln_r,sigma_daily_7
2023-06-01,1863.100079943495,0.2297541433839243,0.23022082923607554,
2023-06-02,1888.1827194661294,0.15336114395907754,0.15324047777467534,
2023-06-03,1901.0370174004186,0.09767815606474237,0.09763623265238545,
2023-06-04,1898.2729800415912,0.1042321042047671,0.10431860645497813,
2023-06-05,1848.9275745279713,0.31811345638709654,0.31864267666375673,
2023-06-06,1834.9093648356418,0.2604040458128144,0.2600017446471091,
2023-06-07,1860.002303353179,0.22501471840015277,0.22532185227314383,
2023-06-08,1842.675311154844,0.13526300417264536,0.13525632942511104,0.27256886626162274
2023-06-09,1840.0347269640033,0.10327741906891087,0.103345939834027,0.2424289088983796
2023-06-10,1761.4138421129564,0.35725426351052286,0.3576633054315708,0.3520090692544921
2023-06-11,1753.7404395655262,0.15276056700449003,0.15275775776831219,0.347977064827264
2023-06-12,1740.4414927560679,0.18077665250426608,0.18081445911282357,0.32466760906953
2023-06-13,1743.6434719842373,0.18346259959838054,0.18355320813388062,0.3332581929110946
2023-06-14,1726.8305781778245,0.4338443828747518,0.43548430774372515,0.2835333213583427
2023-06-15,1650.1106740513403,0.22306371492114752,0.22283644273431466,0.37388431964540936
2023-06-16,1683.3912112578753,0.2954122575606542,0.29449851364738755,0.4483621802280052
2023-06-17,1732.680674802304,0.44514330551879283,0.44146690329671057,0.4534382303284597
2023-06-18,1731.0744595127355,0.1502825449895637,0.15042205396914698,0.45307759391902735
2023-06-19,1724.4234382043,0.24240042803339168,0.2426277897300457,0.45087888043499624
2023-06-20,1745.1770654468382,0.22828869581057737,0.22801793957306898,0.4607949806436469
2023-06-21,1837.8213307781746,0.32640446083419994,0.3259663453318676,0.5839801696977708
2023-06-22,1898.0460218770545,0.2472064578459304,0.24727393410067927,0.3831143445530166
2023-06-23,1886.626344017588,0.30661564213464165,0.30679951232109803,0.42797366829834516
2023-06-24,1885.2780763168437,0.11683771128011279,0.11685547255111461,0.42883114988406024
2023-06-25,1899.1394524225861,0.15169038119665607,0.1516591810502664,0.4172585998928953
2023-06-26,1874.680724980911,0.30358019944422243,0.30440984868252763,0.4443608833278185
2023-06-27,1879.9537253807302,0.18338425896025218,0.18340381038690873,0.4495706981559592
2023-06-28,1854.622486789099,0.21838573586895915,0.21872386380801953,0.30268868278814814
2023-06-29,1849.0183286202134,0.13220175845478496,0.1322052453012211,0.1478015216620004
2023-06-30,1889.2202481020004,0.4158905876820645,0.4162640128194311,0.23285232541533396
2023-07-01,1922.5205326298576,0.07719188228942703,0.07722638309149094,0.2637927923246952
2023-07-02,1917.8815503810283,0.2619210165528612,0.2624817781531897,0.26314476107430645
2023-07-03,1956.7688353913352,0.15141562342258605,0.1513790696243244,0.2619590114916775
2023-07-04,1951.5171960246155,0.09094726391645779,0.09097740797984126,0.2692160970199459
2023-07-05,1920.4403440792955,0.19417440422784601,0.1945987346600477,0.280048796236539
2023-07-06,1902.7976896988848,0.2539060724232842,0.25416614781544816,0.2940928658178666
2023-07-07,1860.5419664409014,0.17960036618890413,0.17972905085447502,0.30566921386473295
2023-07-08,1860.236095218337,0.08920472000058018,0.08928929324683929,0.25941585219314506
2023-07-09,1867.4964113387564,0.0822455912268546,0.08225990502188472,0.2665867753152136
2023-07-10,1866.7362406971445,0.14173239763042136,0.1417740331583865,0.18168239684355525
2023-07-11,1875.0690419709126,0.09637043066360636,0.09631623540740927,0.19782957370806495
2023-07-12,1883.0016898355034,0.131365298886953,0.1313088452634675,0.18738703725630956
2023-07-13,1911.080693834184,0.34898829616138294,0.34826156253242363,0.21580624562904024
2023-07-14,1981.8675525494489,0.27624715216419754,0.2763896303323272,0.2542769182473815
2023-07-15,1935.1406152803077,0.051589008856816276,0.05159285949391201,0.34603858497821804
2023-07-16,1930.7114597683087,0.11624756052588918,0.1164091578959485,0.35095168870878257
2023-07-17,1914.5029376883163,0.21529213145161158,0.21534774239871007,0.3628529659972927
2023-07-18,1900.684117560291,0.1438162844483046,0.1439573494676894,0.37120188902006546
2023-07-19,1905.692800504985,0.1363604823709835,0.13638672027946291,0.37082354109403115
2023-07-20,1899.3727204871518,0.12248762194552296,0.12254635919816552,0.3548485934020723
2023-07-21,1892.8419204714746,0.06775912176322992,0.06774169406058253,0.15916322391056464
2023-07-22,1891.0082360704314,0.22597737611185173,0.22695132521250239,0.071062672613162
2023-07-23,1876.0754282625014,0.09658880210068017,0.09657654016120326,0.07752743699688955
2023-07-24,1857.8434621174997,0.22874839701159722,0.229561023174619,0.08243481348710596
2023-07-25,1855.531151023626,0.0637952182510074,0.06376054711346153,0.08072661025113415
2023-07-26,1862.2954334119645,0.1394342028351936,0.13936377643459127,0.0855244110208361
2023-07-27,1871.430820602653,0.06360882170814,0.06363016360025138,0.10392112503709397
2023-07-28,1866.6348194906273,0.05966313597177876,0.05963495225691067,0.10342742022610558
2023-07-29,1874.482685161096,0.02981405895300614,0.029802038342047584,0.11281518231352027
2023-07-30,1875.6796755327648,0.09799313970948582,0.0981348166816457,0.0980369867664229
2023-07-31,1864.8694305532915,0.08765346802234805,0.08757721982643846,0.07589345883159476
2023-08-01,1838.021599792003,0.24157586908359013,0.2422516716176037,0.13283357691761816
2023-08-02,1853.903881857468,0.1717615234506127,0.17198204277088863,0.14822836697016675
2023-08-03,1839.844150719246,0.10055179469189102,0.10055635908956513,0.14734433570398292
2023-08-04,1835.9084601272402,0.0949503993309705,0.09501734989982932,0.14734819233742955
2023-08-05,1830.4288177338674,0.02534497373628423,0.025337055891690025,0.1366743990423802
2023-08-06,1833.3233743789283,0.014032359289237788,0.014034754616011563,0.13851358168555133
2023-08-07,1831.419195442638,0.12408451938209528,0.12411755205766015,0.13746496005498302
2023-08-08,1841.7891332332242,0.11561210947357778,0.11553698261901275,0.10483182580764654
2023-08-09,1856.5837314659484,0.06806327602206066,0.06808528254089603,0.10194194061565398
2023-08-10,1852.979922132955,0.04265222984682691,0.042660203077760146,0.08182779481875331
2023-08-11,1848.091507812189,0.04576656743856969,0.04577672760428804,0.08307135154208449
2023-08-12,1848.2569757786748,0.01180140012253916,0.01179916056221949,0.07694591391605037
2023-08-13,1849.3535255982242,0.05075695490102986,0.05076818472323703,0.07712901240064973
2023-08-14,1846.0156361658674,0.04348684661594625,0.043492584435831226,0.07869558127406197
2023-08-15,1841.0989121830232,0.15196184475684227,0.15247211810961267,0.07230845142318786
